mode,N,estimate,error,rel_error,time_sec
uniform,100,3.2,0.05840734641020706,0.018591635788130244,6.651878356933594e-05
uniform,500,3.136,0.005592653589792995,0.0017801969276323767,0.00030040740966796875
uniform,1000,3.14,0.0015926535897929917,0.0005069573828972128,0.0005669593811035156
uniform,5000,3.1544,0.012807346410206755,0.004076704978149292,0.002868175506591797
uniform,10000,3.1384,0.0031926535897932595,0.001016253200791363,0.005841493606567383
uniform,50000,3.1404,0.0011926535897930357,0.00037963342842371056,0.018882274627685547
stratified,100,3.2222222222222223,0.0806295686324292,0.02566518881443668,0.0005400180816650391
stratified,500,3.175925925925926,0.034333272336132925,0.010928620009631561,0.0015578269958496094
stratified,1000,3.140625,0.000967653589793116,0.0003080137040323832,0.002604246139526367
stratified,5000,3.1440329218106995,0.002440268220906372,0.0007767614996546286,0.012794733047485352
stratified,10000,3.1341791618608226,0.007413491728970545,0.002359787708473088,0.02499103546142578
stratified,50000,3.1430697278911564,0.0014770743013632348,0.0004701673527519334,0.12027144432067871
qmc,100,3.16,0.018407346410207026,0.005859240340778607,0.48548316955566406
qmc,500,3.136,0.005592653589792995,0.0017801969276323767,0.0002872943878173828
qmc,1000,3.144,0.002407346410207012,0.000766282161837951,0.00022101402282714844
qmc,5000,3.1392,0.0023926535897929035,0.0007616052918442174,0.00024390220642089844
qmc,10000,3.142,0.0004073464102067881,0.0001296623894702984,0.00029397010803222656
qmc,50000,3.14192,0.00032734641020670807,0.0001041975985755697,0.0012600421905517578
qmc_phi_hybrid,100,3.12,0.02159265358979301,0.006873155106573032,0.0003299713134765625
qmc_phi_hybrid,500,3.12,0.02159265358979301,0.006873155106573032,0.00042748451232910156
qmc_phi_hybrid,1000,3.12,0.02159265358979301,0.006873155106573032,0.0006642341613769531
qmc_phi_hybrid,5000,3.1224,0.019192653589793274,0.006109211379732019,0.0024356842041015625
qmc_phi_hybrid,10000,3.1224,0.019192653589793274,0.006109211379732019,0.0047032833099365234
qmc_phi_hybrid,50000,3.12232,0.01927265358979291,0.006134676170626606,0.022867918014526367
